word_one	word_two	spearman_correlation	cosine_similarity
cavallo	gabbiano	0.253529532257058	0.5462247935386212
cavallo	gatto	0.48167677671579173	0.7065317463247933
cavallo	giacca	0.32898379463688604	0.6154644085611203
cavallo	gomma	0.19793560744404376	0.459779418892575
cavallo	gufo	0.3902350290680001	0.6786226640182207
cavallo	leone	0.4373292591947041	0.6765983876623523
cavallo	letto	0.2783071340495966	0.5689449531930044
cavallo	maiale	0.49664072100075396	0.6826690545490848
cavallo	mucca	0.5897950972314412	0.771834960392721
cavallo	orso	0.4297184431999191	0.6845025003231031
cavallo	passero	0.30740204704452684	0.5600460055677836
cavallo	pastello	0.2751093128956707	0.5628733167175034
cavallo	penna	0.29328072031947267	0.5383429359720321
cavallo	pennello	0.33631379864768357	0.6126332886173341
cavallo	pettine	0.2599143996258139	0.5141518360841172
cavallo	poltrona	0.28798677187842653	0.5716008196485733
cavallo	quaderno	0.3051708942500399	0.6021872662930536
cavallo	scimmia	0.4374399883529517	0.6746343475309532
cavallo	scopa	0.3089808543204318	0.555070676198801
cavallo	sedia	0.3713624808646694	0.6601537355947986
cavallo	serpente	0.42911052596969035	0.6777916555373923
cavallo	spada	0.3950546357165899	0.6789362133950053
cavallo	tenda	0.3064289735125539	0.5735068443044437
cavallo	tigre	0.4517328046668302	0.6942922595001993
cavallo	topo	0.4895872430264338	0.722795333114309
cavallo	vaso	0.3619696257302763	0.6514728450666777
coniglio	elefante	0.59207369160919	0.7549843117753215
coniglio	gabbiano	0.31627623687192485	0.5822163695120208
coniglio	gatto	0.602172933198764	0.747830328943396
coniglio	giacca	0.4101236751225412	0.6661703180800014
coniglio	gomma	0.33438387895214655	0.5864472348113035
coniglio	gufo	0.5642696702415456	0.76165436070141
coniglio	leone	0.5553770178710266	0.7317618852095142
coniglio	letto	0.2903406497344434	0.5536349815609486
coniglio	maiale	0.5438828763868813	0.7151565998658075
coniglio	mucca	0.5340673329506418	0.7251417361975945
coniglio	orso	0.5829399882188412	0.7332030852879443
coniglio	passero	0.37829179767770715	0.5999681860177387
coniglio	pastello	0.38451367051852836	0.639738580812943
coniglio	penna	0.29213961054360527	0.5262786429610085
coniglio	pennello	0.36099223970809335	0.62167108316909
coniglio	pettine	0.3345639236721811	0.5688819469836782
coniglio	poltrona	0.2740624213218502	0.5491352309671035
coniglio	quaderno	0.3811286884070787	0.6418197282870363
coniglio	scimmia	0.6192226670878035	0.7714924648370532
coniglio	scopa	0.27745387007313854	0.5507658172046743
coniglio	sedia	0.37669159419187176	0.6403216313107785
coniglio	serpente	0.5211648134684118	0.728816787341033
coniglio	spada	0.378996700535673	0.6591326171277306
coniglio	tenda	0.36312290044451373	0.6188898894727828
coniglio	tigre	0.5882651341109298	0.7582844646842686
coniglio	topo	0.6856279852993454	0.795081927671959
coniglio	vaso	0.37298513947445505	0.6561179962659197
elefante	gabbiano	0.3275421502541662	0.5866139932580966
elefante	gatto	0.49343248253568595	0.7135995831371765
elefante	giacca	0.3276135054128779	0.6110883943290976
elefante	gomma	0.27034828039739267	0.5142848324473975
elefante	gufo	0.563266157820948	0.7605634192990472
elefante	leone	0.6139895014290814	0.7706597254362848
elefante	letto	0.23755671672012615	0.538063084532276
elefante	maiale	0.5047331333269199	0.6904025745369285
elefante	mucca	0.5636007620783479	0.7331277491039483
elefante	orso	0.6147294965300255	0.7694052690905177
elefante	passero	0.30706412494966395	0.5634005725328471
elefante	pastello	0.2748212533576795	0.568334682771668
elefante	penna	0.2906873909905293	0.5435473842507332
elefante	pennello	0.310647168686311	0.5736651804622673
elefante	pettine	0.26463472679861827	0.5275564224847317
elefante	poltrona	0.2665760123575658	0.5708882959652993
elefante	quaderno	0.32836132781626653	0.5945820962641648
elefante	scimmia	0.5973817020931429	0.7557487077411054
elefante	scopa	0.2706684105015482	0.5108680299648342
elefante	sedia	0.3245198336216411	0.622035764856353
elefante	serpente	0.49511161004060156	0.6959521755794087
elefante	spada	0.356351723639333	0.6358679258167712
elefante	tenda	0.3260858710650197	0.593541134476903
elefante	tigre	0.6222553200063873	0.7811789305762651
elefante	topo	0.5467326934110089	0.7366625145262178
elefante	vaso	0.37540139546874657	0.6496303171504908
gabbiano	gatto	0.33744041890348053	0.5951678532114165
gabbiano	giacca	0.2345240805653526	0.5196922217716416
gabbiano	gomma	0.1747235751051784	0.39967467317271443
gabbiano	gufo	0.3978619872151583	0.6346020324984326
gabbiano	leone	0.33099069095553546	0.5875593244025245
gabbiano	letto	0.2323577240887819	0.4973617067447431
gabbiano	maiale	0.3399254931331857	0.5854857711452762
gabbiano	mucca	0.2939723043301235	0.5823010451749503
gabbiano	orso	0.37337382378401135	0.6094825591380271
gabbiano	passero	0.418041970132612	0.6502568608942134
gabbiano	pastello	0.2551987607319679	0.5378134631544326
gabbiano	penna	0.22317356861423104	0.4861681974675429
gabbiano	pennello	0.23606163629496368	0.5119202316740421
gabbiano	pettine	0.2587142155792929	0.5038046837458287
gabbiano	poltrona	0.25370487891924476	0.5162006215893381
gabbiano	quaderno	0.20953710995754243	0.4898502493444329
gabbiano	scimmia	0.3095820436747775	0.5653388617980343
gabbiano	scopa	0.280545132066639	0.52233457705546
gabbiano	sedia	0.25840443293706966	0.5392042129339069
gabbiano	serpente	0.32279381634222065	0.5980075340896044
gabbiano	spada	0.23204817474291914	0.541314040639417
gabbiano	tenda	0.26766836459105964	0.5300972567600614
gabbiano	tigre	0.3534189131811651	0.6200535269411759
gabbiano	topo	0.35070688489914176	0.6013872858623939
gabbiano	vaso	0.2614152062891916	0.5623873452909864
gatto	giacca	0.41065111209329663	0.6578942018842833
gatto	gomma	0.21577474497103571	0.4617144545664462
gatto	gufo	0.5213869353523995	0.7171913188600084
gatto	leone	0.5291517199602355	0.719660976527872
gatto	letto	0.3561837097471857	0.633635108280699
gatto	maiale	0.4931975754523458	0.6936381782780631
gatto	mucca	0.5451155668586355	0.7517347092503255
gatto	orso	0.5626775608821358	0.7448561900207484
gatto	passero	0.35639766905252196	0.5854229171678462
gatto	pastello	0.3763168420056921	0.6321296074051935
gatto	penna	0.3400668455819716	0.5774206086741008
gatto	pennello	0.34518299844753714	0.6238109560724318
gatto	pettine	0.30101526441043963	0.5615579701013268
gatto	poltrona	0.3104428206322362	0.5724758485086872
gatto	quaderno	0.3541723123454601	0.6304098304289495
gatto	scimmia	0.5271454969879681	0.7093600644174878
gatto	scopa	0.31481632831783973	0.5508335206819516
gatto	sedia	0.40772929590074325	0.6844175221217904
gatto	serpente	0.5056640123482675	0.7023060025021646
gatto	spada	0.37795576849642837	0.6419630986674371
gatto	tenda	0.37049268916820033	0.6287312005376926
gatto	tigre	0.56948704858188	0.7600157193110375
gatto	topo	0.6023937377266558	0.7659200747752161
gatto	vaso	0.396732162277618	0.6700110374124919
giacca	gomma	0.26499238967714067	0.5070454880657836
giacca	gufo	0.3712305636471364	0.6331441210572558
giacca	leone	0.3568195457065513	0.6244537073486662
giacca	letto	0.4208970272444552	0.6676495025564676
giacca	maiale	0.3427893093359314	0.6066319020163853
giacca	mucca	0.3203145312150195	0.6170849175526244
giacca	orso	0.4017537225493724	0.6251015998645595
giacca	passero	0.26098804763792105	0.5074256824744686
giacca	pastello	0.36541136311861594	0.6264714288021146
giacca	penna	0.33262335336914145	0.5595905937862484
giacca	pennello	0.41952609540771735	0.6770120720545109
giacca	pettine	0.32951317481265663	0.5893536503034972
giacca	poltrona	0.3803820115307299	0.6309947658132709
giacca	quaderno	0.5178648867396741	0.7419808767782784
giacca	scimmia	0.37799941028267986	0.6405241664944471
giacca	scopa	0.31838932075320386	0.5527949554842898
giacca	sedia	0.523613915355096	0.7508123785621243
giacca	serpente	0.32297703920129883	0.6083730396970981
giacca	spada	0.5020035449535656	0.7277228018551917
giacca	tenda	0.4866557010299149	0.6919102322620092
giacca	tigre	0.41101697526904357	0.6747193959447552
giacca	topo	0.34503365804312425	0.6298238912482182
giacca	vaso	0.5231499391853666	0.7586747773256666
gomma	gufo	0.2059051801559759	0.47850284444916835
gomma	leone	0.20838997079788946	0.4625230813902199
gomma	letto	0.20632157644100824	0.4265864953833929
gomma	maiale	0.24114680684505269	0.49305326134125493
gomma	mucca	0.21950599895188191	0.48845363789897367
gomma	orso	0.23523422909897074	0.49197127710163624
gomma	passero	0.20606282563142797	0.42544380535333315
gomma	pastello	0.29637685918479784	0.53992278487601
gomma	penna	0.24922977695504478	0.4750757443937984
gomma	pennello	0.34966574610623624	0.5663693474383265
gomma	pettine	0.2197624615013508	0.46824034521680136
gomma	poltrona	0.24316503829346026	0.4671573150990056
gomma	quaderno	0.21381068298177316	0.5032367266832082
gomma	scimmia	0.31605145932098255	0.5513065749805425
gomma	scopa	0.19025647612815527	0.4430758173856004
gomma	sedia	0.2604011759745899	0.4889072876357694
gomma	serpente	0.27094622595443746	0.5251319112927871
gomma	spada	0.2489328689191625	0.5136323100555392
gomma	tenda	0.31163667773733805	0.5287257521385795
gomma	tigre	0.27738959483032705	0.5260298307040062
gomma	topo	0.24856388348373973	0.5124589603229008
gomma	vaso	0.24258940397099354	0.5186818685682391
gufo	leone	0.5198510657827117	0.7249835894094796
gufo	letto	0.2730263773303038	0.5712028535689031
gufo	maiale	0.44905035054021497	0.6773920344380087
gufo	mucca	0.5497435645520246	0.7674030228531828
gufo	orso	0.5890260546381306	0.7568764556125123
gufo	passero	0.41821915243203106	0.6467169770185696
gufo	pastello	0.32645010675417946	0.6250550959517647
gufo	penna	0.30605344180919336	0.5614203047990324
gufo	pennello	0.31738962070247434	0.5988936084587222
gufo	pettine	0.24804014852110118	0.5327314743968267
gufo	poltrona	0.29338408737101257	0.5780045125324803
gufo	quaderno	0.356347425118965	0.6608348735156404
gufo	scimmia	0.5272372858344999	0.730633834100462
gufo	scopa	0.3079975255274834	0.5761521059914776
gufo	sedia	0.33785953930769314	0.6196983613064329
gufo	serpente	0.49906218914307704	0.7126514197978506
gufo	spada	0.40803904222137743	0.6878334022526397
gufo	tenda	0.3222455671009284	0.6239295058280774
gufo	tigre	0.5534548919503135	0.7514147180514668
gufo	topo	0.5523599552960587	0.7454115775364544
gufo	vaso	0.37685927280781223	0.6705409563505239
leone	letto	0.29111551216391024	0.552365997985817
leone	maiale	0.4966390809413091	0.6969873081952851
leone	mucca	0.481101435760006	0.6944009597213053
leone	orso	0.6350967940732645	0.7672557813346722
leone	passero	0.33233651898628935	0.5627480582088511
leone	pastello	0.3029881064453677	0.583780199020056
leone	penna	0.28956207691495467	0.5458811937618623
leone	pennello	0.297224571546065	0.5660547802526056
leone	pettine	0.2609430507770004	0.5233185083283617
leone	poltrona	0.2747423391174887	0.5576182790964558
leone	quaderno	0.3032958439027295	0.5712595093097445
leone	scimmia	0.5606114631672713	0.7357015331975095
leone	scopa	0.2681072467336945	0.5288132166369832
leone	sedia	0.36064361112636	0.6255074980649186
leone	serpente	0.5329421278398343	0.7144089620122162
leone	spada	0.40162171732183516	0.6716716075502065
leone	tenda	0.29730085526501665	0.559006743823532
leone	tigre	0.689934327381838	0.82786757115312
leone	topo	0.5393325733664808	0.7139862959554666
leone	vaso	0.309930960035255	0.6138450398632284
letto	maiale	0.3028624253652812	0.5705170103476486
letto	mucca	0.29661814210400395	0.5872786748143926
letto	orso	0.3867758056284919	0.6491968731626127
letto	passero	0.25299042767430613	0.5001591407839912
letto	pastello	0.2894408815511183	0.5519780579402166
letto	penna	0.35938089806727125	0.5966738255064694
letto	pennello	0.32815443445698844	0.6144515971029059
letto	pettine	0.26327142528955355	0.5381983422307911
letto	poltrona	0.42038580227528277	0.6505708656380168
letto	quaderno	0.41048474664249934	0.6618364474017465
letto	scimmia	0.3100793365205733	0.566005520946934
letto	scopa	0.33118463985926266	0.577428071143946
letto	sedia	0.5663919309120015	0.7468367209717239
letto	serpente	0.2672780863225368	0.5485060640944905
letto	spada	0.3892823542992424	0.638393896002947
letto	tenda	0.39305745961396926	0.6280046606525861
letto	tigre	0.3031300693762468	0.5877051214801364
letto	topo	0.3223229167188208	0.6097020977000902
letto	vaso	0.36009258747445644	0.6340972581991381
maiale	mucca	0.6070079066734987	0.7510952850933368
maiale	orso	0.49133809868484113	0.7021402162760231
maiale	passero	0.31667101482653975	0.5662403911419456
maiale	pastello	0.3352736447286355	0.5836996752279536
maiale	penna	0.3640204390410636	0.5772910635152386
maiale	pennello	0.3459602161923567	0.6119041507641511
maiale	pettine	0.2954138537179181	0.5283856914986446
maiale	poltrona	0.31249852199072176	0.5549578339044258
maiale	quaderno	0.3217267593015455	0.581885196803579
maiale	scimmia	0.561174316481338	0.7256381486093323
maiale	scopa	0.3022987394486343	0.5364178362345435
maiale	sedia	0.33518211851513235	0.6039321071313063
maiale	serpente	0.44807980974058753	0.6806254726869312
maiale	spada	0.366793623100191	0.6325924882148558
maiale	tenda	0.2994095372490972	0.553092754674396
maiale	tigre	0.519170244138299	0.7439904072469905
maiale	topo	0.4846645221804434	0.6985622433988521
maiale	vaso	0.340906234711405	0.6059923835843702
mucca	orso	0.5382874196409989	0.7269611739612265
mucca	passero	0.32585594003938206	0.588534106363946
mucca	pastello	0.3591121071322816	0.6429526968102691
mucca	penna	0.3312105804587795	0.5750514837618311
mucca	pennello	0.32634811014413484	0.6020744484460276
mucca	pettine	0.26260882870094865	0.5452391471658995
mucca	poltrona	0.3040639952201236	0.5763058029124885
mucca	quaderno	0.3344246052323831	0.6208546260041324
mucca	scimmia	0.5538934122740418	0.7228721523424466
mucca	scopa	0.3008399666426997	0.5709625731437522
mucca	sedia	0.35857563307076884	0.6474277996004294
mucca	serpente	0.4856975933896228	0.7038529160322387
mucca	spada	0.3781228645699596	0.6775165377013841
mucca	tenda	0.32136538463601705	0.6157760748171903
mucca	tigre	0.5011046275336153	0.7197807055156593
mucca	topo	0.5114707713355474	0.7275247065823541
mucca	vaso	0.3455550488662837	0.6419035740247482
orso	passero	0.36491767169807476	0.5914758759382975
orso	pastello	0.3387093722909683	0.603855944681191
orso	penna	0.330258222805434	0.5757132222230658
orso	pennello	0.3920429627066464	0.6532400932829081
orso	pettine	0.2758039996082186	0.5168781004744608
orso	poltrona	0.3204183131708654	0.5961183467716116
orso	quaderno	0.3633243916659097	0.6244099417990701
orso	scimmia	0.5951804768910652	0.7367183597497389
orso	scopa	0.34691642672811196	0.6062174594317604
orso	sedia	0.4136207261000815	0.6738761280340408
orso	serpente	0.5090926390399371	0.700351137218959
orso	spada	0.41596406371034716	0.6637042284633545
orso	tenda	0.32127852993766187	0.5894434291877144
orso	tigre	0.6403965609534826	0.784164051734751
orso	topo	0.5901013259458724	0.7383382261196427
orso	vaso	0.37568566638560097	0.6507073726899599
passero	pastello	0.2707721226081843	0.5616122443805625
passero	penna	0.22658475535521042	0.48986640325103736
passero	pennello	0.2734314426765306	0.5226654863185229
passero	pettine	0.2473452704217185	0.4931666450726091
passero	poltrona	0.2502172128815265	0.5018188968352527
passero	quaderno	0.2313183049834204	0.4923085699392096
passero	scimmia	0.3680041504176916	0.5860765939118934
passero	scopa	0.31546292524645936	0.5654300882792278
passero	sedia	0.2767752891913746	0.536861404514364
passero	serpente	0.3554376726895983	0.611314494195799
passero	spada	0.303179547762465	0.5782950953932516
passero	tenda	0.24491524156024855	0.5268789241208568
passero	tigre	0.37210817985208156	0.6063964319598157
passero	topo	0.41020031926341527	0.6181144056178085
passero	vaso	0.28558971463792676	0.5618419516800633
pastello	penna	0.4248193984420654	0.6282849046947778
pastello	pennello	0.5715259106928792	0.7465604011392045
pastello	pettine	0.31264050867033216	0.5822064833470185
pastello	poltrona	0.32578938491836434	0.576737266356717
pastello	quaderno	0.40343687755972213	0.6492387969440978
pastello	scimmia	0.3736783956751873	0.6355867279499803
pastello	scopa	0.32507779469705694	0.5991372805945693
pastello	sedia	0.3506642838661156	0.6264493844816575
pastello	serpente	0.34037304356275055	0.622305902415558
pastello	spada	0.3802187976762767	0.6493982502244485
pastello	tenda	0.3747681872366518	0.6402426818612592
pastello	tigre	0.321995326719064	0.6129917581738907
pastello	topo	0.3603211312947885	0.6292397110302782
pastello	vaso	0.37354628148288294	0.658562847384484
penna	pennello	0.46454462634718446	0.6524489113499435
penna	pettine	0.31823151462456933	0.5360735589362329
penna	poltrona	0.325645586350253	0.5579885655995821
penna	quaderno	0.4102112869863301	0.6230119773966594
penna	scimmia	0.30271708312963447	0.534348670456216
penna	scopa	0.31595066272036143	0.5301081026108174
penna	sedia	0.3717171933125719	0.6006488542040116
penna	serpente	0.3038898052608503	0.557841713278441
penna	spada	0.3702372352413203	0.6082912623662923
penna	tenda	0.32801360867124413	0.5738057643627587
penna	tigre	0.28796894077216173	0.5474269331864481
penna	topo	0.31841113047045605	0.5735464644768168
penna	vaso	0.3479801952679921	0.6029699808140364
pennello	pettine	0.3478450105044271	0.6136100386324367
pennello	poltrona	0.32839645498384956	0.6011168261336288
pennello	quaderno	0.4054480668108027	0.6796878985186288
pennello	scimmia	0.35553078308317854	0.6219182854771266
pennello	scopa	0.37637106874118903	0.6083236069373753
pennello	sedia	0.3917613879692884	0.665025883037618
pennello	serpente	0.35048727898368937	0.6298138146341787
pennello	spada	0.44294455032218716	0.7046150551738556
pennello	tenda	0.4171429996272623	0.6503195787597372
pennello	tigre	0.35784056513308055	0.6222988922485101
pennello	topo	0.37217703440908423	0.6520444871170971
pennello	vaso	0.43515526540553945	0.697981913913886
pettine	poltrona	0.29016756059871573	0.5467604700670272
pettine	quaderno	0.32689699221926743	0.5815340320529839
pettine	scimmia	0.3272220886022362	0.5862519937239375
pettine	scopa	0.3349619244693338	0.5807924736706808
pettine	sedia	0.34844582127605594	0.5861921710279713
pettine	serpente	0.3012399092478834	0.5535563082372481
pettine	spada	0.35712390525612964	0.6101788762717992
pettine	tenda	0.315343793228279	0.5918928373826079
pettine	tigre	0.29914740294379666	0.5723225348467451
pettine	topo	0.29048318403185824	0.5560318123307288
pettine	vaso	0.30306804886592603	0.5816598047320675
poltrona	quaderno	0.33265338852933374	0.598052361312963
poltrona	scimmia	0.29836011433991544	0.5713921519665928
poltrona	scopa	0.32980600365468954	0.5660771791028227
poltrona	sedia	0.5993588999247909	0.7690119869835684
poltrona	serpente	0.2825706250388921	0.5413114570933517
poltrona	spada	0.37345998278423737	0.6172538482599786
poltrona	tenda	0.38411921107631	0.6362342111153487
poltrona	tigre	0.29022957272713135	0.5714531532614487
poltrona	topo	0.3259696769046013	0.5874538501175476
poltrona	vaso	0.3559681900105036	0.602405071250369
quaderno	scimmia	0.3593493332093855	0.6432308163503779
quaderno	scopa	0.2677985663120011	0.5335949499570454
quaderno	sedia	0.4545429180031521	0.7049069864826412
quaderno	serpente	0.37196998598456055	0.6383338742587876
quaderno	spada	0.46413129644246026	0.6943975254127384
quaderno	tenda	0.3473125821091431	0.6282800225689881
quaderno	tigre	0.3614591118260591	0.6266270650188428
quaderno	topo	0.35412406330533347	0.6435270801980336
quaderno	vaso	0.47829720372714496	0.7367977785774041
scimmia	scopa	0.2999915166737775	0.5519086427761096
scimmia	sedia	0.3694183440609799	0.6424925801375225
scimmia	serpente	0.5599112891008055	0.7547067244274206
scimmia	spada	0.3997262877690883	0.670164289790091
scimmia	tenda	0.32227510772871565	0.5843007675602826
scimmia	tigre	0.5994634250762284	0.7619521650554075
scimmia	topo	0.633549026389188	0.8010148022756303
scimmia	vaso	0.359578460969111	0.6338566786204783
scopa	sedia	0.36281494505761747	0.5858752413414529
scopa	serpente	0.3099444535055944	0.5419499717056636
scopa	spada	0.35523985833060345	0.5889713028620682
scopa	tenda	0.3325114591260754	0.5740763778161085
scopa	tigre	0.3011041712785772	0.5504788711121084
scopa	topo	0.3102551008810344	0.547395025527297
scopa	vaso	0.3364706464451603	0.5812231650738198
sedia	serpente	0.338281140755836	0.6079907963601006
sedia	spada	0.4592067204014589	0.6989387887155075
sedia	tenda	0.48522362319496243	0.7110574995615374
sedia	tigre	0.3681315986827848	0.6499919091874727
sedia	topo	0.4202028532251068	0.6855399005601316
sedia	vaso	0.5035483370613069	0.7279086276870099
serpente	spada	0.488262435416862	0.7308282436269211
serpente	tenda	0.32023566866324393	0.5948178423104523
serpente	tigre	0.5807555142542457	0.7556149483416055
serpente	topo	0.5220066724659019	0.7205557301614121
serpente	vaso	0.37839938222453173	0.6587165035055824
spada	tenda	0.4353960775410719	0.6758226511608275
spada	tigre	0.46240679069993873	0.7171739406905671
spada	topo	0.4129633528353817	0.6762569181162325
spada	vaso	0.4651994096031868	0.7156162916198208
tenda	tigre	0.34215868133364474	0.6086497399154713
tenda	topo	0.38083148700451547	0.6418043242653834
tenda	vaso	0.4505705808718398	0.6918031257506758
tigre	topo	0.559748224723661	0.7351054049190521
tigre	vaso	0.3842381824413079	0.6721466323872115
topo	vaso	0.40284511924567684	0.6804541163706088
