word_one	word_two	spearman_correlation	cosine_similarity
elefante	sedia	0.3691160520480102	0.48767819708967775
elefante	serpente	0.5251466277405031	0.5947887924909121
elefante	spada	0.34147058559252874	0.4695422527073547
elefante	tenda	0.33783680618388806	0.4826430207994773
elefante	tigre	0.6420080031771668	0.6937571782825436
elefante	topo	0.5309685929007454	0.6002509043971886
elefante	vaso	0.361099917852859	0.5075882443035684
gabbiano	gatto	0.6900534552090658	0.8157814276942547
gabbiano	giacca	0.5592346234843728	0.6911378702048762
gabbiano	gomma	0.6062180085031411	0.763813712404057
gabbiano	gufo	0.6665887629117103	0.7841526034904022
gabbiano	leone	0.5138307973190063	0.6159045219807361
gabbiano	letto	0.31713443080560705	0.4451566378174301
gabbiano	maiale	0.5402840020253366	0.6636136538144393
gabbiano	mucca	0.563114223216885	0.6494253435503652
gabbiano	orso	0.5722827380563887	0.6485614450387466
gabbiano	passero	0.5477474892729496	0.6278278597846132
gabbiano	pastello	0.4047493162712315	0.5287772665172868
gabbiano	penna	0.5124762213732235	0.6677851289165901
gabbiano	pennello	0.4454619451782275	0.5658700867602893
gabbiano	pettine	0.5385448712552777	0.6352501479137079
gabbiano	poltrona	0.4695308987981734	0.5654989565998637
gabbiano	quaderno	0.43461090676523023	0.563781397033555
gabbiano	scimmia	0.5849328476402993	0.6840014165222824
gabbiano	scopa	0.5247505436056659	0.6336567456731299
gabbiano	sedia	0.5044951123658092	0.6454566874175404
gabbiano	serpente	0.48125877669290357	0.5852432796243029
gabbiano	spada	0.4581103476474518	0.6220188782483497
gabbiano	tenda	0.40376986131545584	0.4984094163927879
gabbiano	tigre	0.587689033195742	0.6920011535632046
gabbiano	topo	0.45684612724241674	0.5066634095789848
gabbiano	vaso	0.538803070256101	0.6788461488457296
gatto	giacca	0.46815541279295997	0.6339339821391144
gatto	gomma	0.5447922502335312	0.721880072437556
gatto	gufo	0.6475940218978279	0.7886637944758511
gatto	leone	0.5349962841338002	0.6484475115151843
gatto	letto	0.34235949082675365	0.504334229007338
gatto	maiale	0.5423190838971041	0.6690029483606963
gatto	mucca	0.4979257704401363	0.614752762881737
gatto	orso	0.6050385654809632	0.6735639820361172
gatto	passero	0.5287141048822653	0.6074935221631698
gatto	pastello	0.37278344569035077	0.5158766536808869
gatto	penna	0.4439040745044529	0.6230152608578885
gatto	pennello	0.35675996572761914	0.4870832027339519
gatto	pettine	0.4832012510854009	0.6157382678604676
gatto	poltrona	0.41308194561766287	0.5388331275045096
gatto	quaderno	0.3799447009953144	0.537720348709734
gatto	scimmia	0.5614541673401994	0.6831282944680417
gatto	scopa	0.4528721081421335	0.5954745795044515
gatto	sedia	0.4527015894573247	0.6092089506800104
gatto	serpente	0.5110762392501508	0.6100500589285129
gatto	spada	0.42452728904689296	0.5927009423715718
gatto	tenda	0.3371682598395968	0.49357192906659786
gatto	tigre	0.6194922794494998	0.7442926522700739
gatto	topo	0.5840649963548772	0.6269345085831196
gatto	vaso	0.4845267781418332	0.6453682042202291
giacca	gomma	0.5283357959743251	0.6615414859709152
giacca	gufo	0.48146148887848594	0.6375138646985982
giacca	leone	0.4151805497577608	0.5499909577000043
giacca	letto	0.36151651530361545	0.45995958720606667
giacca	maiale	0.41122780672676734	0.5649326827758435
giacca	mucca	0.43020797998946436	0.5586008853370822
giacca	orso	0.4061415367501168	0.5194241683526607
giacca	passero	0.352124273445284	0.47492247898678874
giacca	pastello	0.3461981798771155	0.4587204465217213
giacca	penna	0.4331254836918077	0.5576073888350177
giacca	pennello	0.38292395978098154	0.46016253133817975
giacca	pettine	0.48268767359484416	0.581052416503651
giacca	poltrona	0.4807302067679661	0.5616360229760261
giacca	quaderno	0.44987103824223007	0.5508287135663312
giacca	scimmia	0.4507400224818343	0.60100449469285
giacca	scopa	0.5052308061524169	0.6232610198265977
giacca	sedia	0.5156625523321455	0.6393208048029599
giacca	serpente	0.35864204290543034	0.4843379710935146
giacca	spada	0.5193926551980151	0.6139583424702404
giacca	tenda	0.4524503278800137	0.5286725756629652
giacca	tigre	0.46644084938695424	0.6119542434751045
giacca	topo	0.2864443336890539	0.3715279411701513
giacca	vaso	0.4692372764691178	0.5905915897972139
gomma	gufo	0.4862480303081645	0.678017685097848
gomma	leone	0.41536877102628855	0.5605626803613193
gomma	letto	0.311193882641973	0.42806275111063397
gomma	maiale	0.4692519531850704	0.6165989324191552
gomma	mucca	0.4763595642969464	0.6287395622960021
gomma	orso	0.45630790695066026	0.5996997851686057
gomma	passero	0.37672422355171414	0.5017659511198648
gomma	pastello	0.4356680298512947	0.5312769023971772
gomma	penna	0.5536408431195243	0.680284450360159
gomma	pennello	0.4625158169344526	0.544723407073843
gomma	pettine	0.4777770310742036	0.5945277052579074
gomma	poltrona	0.5093639054309204	0.6078398219788492
gomma	quaderno	0.4111830250014127	0.5287926637018432
gomma	scimmia	0.4950517422829252	0.643733236318401
gomma	scopa	0.5286990593624853	0.6476163572490771
gomma	sedia	0.5266905425421697	0.6597924111977176
gomma	serpente	0.37797338307014305	0.5371243070736135
gomma	spada	0.48534269095186977	0.6247200730305131
gomma	tenda	0.4191021065135852	0.5329411803751429
gomma	tigre	0.5126471912839274	0.6492826752959756
gomma	topo	0.3686693537788043	0.457861391941354
gomma	vaso	0.48008345337711666	0.6388579789588701
gufo	leone	0.545648500962198	0.6463523685561343
gufo	letto	0.2910848595367037	0.4422254428059942
gufo	maiale	0.516251273602551	0.6286746101466473
gufo	mucca	0.520180056957616	0.6554918843838328
gufo	orso	0.6195909526341445	0.6785951714653692
gufo	passero	0.57037147648176	0.6224385665096303
gufo	pastello	0.36104755050332565	0.49236298276134227
gufo	penna	0.44501233279999086	0.5952595047920507
gufo	pennello	0.37779060864299147	0.49577946570059994
gufo	pettine	0.4785838131955417	0.5887576431464371
gufo	poltrona	0.420168050157857	0.5400809631586848
gufo	quaderno	0.4201361192901122	0.5644264859193872
gufo	scimmia	0.5659684281683691	0.6671629157585093
gufo	scopa	0.5105544223468119	0.6321421941224731
gufo	sedia	0.44434826937798133	0.577471289943224
gufo	serpente	0.5064618384039316	0.5895182556745546
gufo	spada	0.4617023851683463	0.6092033009711295
gufo	tenda	0.3464264890041028	0.46122169609399266
gufo	tigre	0.5762818637566243	0.6827264937198148
gufo	topo	0.5265030477054233	0.5793054071128683
gufo	vaso	0.466215091153107	0.6265040341032081
leone	letto	0.31247546895753603	0.4916242598170879
leone	maiale	0.5263901434427842	0.6467798781706692
leone	mucca	0.4849916469844633	0.5757147957847283
leone	orso	0.6238436938300596	0.6923395566767883
leone	passero	0.41000875501170886	0.5047023105600602
leone	pastello	0.33490087486302855	0.47407615148184545
leone	penna	0.39515776108986406	0.5443112662415847
leone	pennello	0.33163833562230133	0.4787704838897473
leone	pettine	0.42095676368561713	0.562616271691675
leone	poltrona	0.36770828872297145	0.5172120209759209
leone	quaderno	0.34130472445302595	0.47093393193969413
leone	scimmia	0.4881447800109756	0.5835293142048273
leone	scopa	0.4125996675579948	0.5292747265696626
leone	sedia	0.3965141335573217	0.5269228320005018
leone	serpente	0.5201639385539744	0.6014049557570009
leone	spada	0.42648516519014007	0.5453575195168733
leone	tenda	0.31587041016931183	0.47296222769339635
leone	tigre	0.6318646629875095	0.7145340429265981
leone	topo	0.4616709516269748	0.5495756826938756
leone	vaso	0.35858239866522523	0.5111747924709474
letto	maiale	0.2704480711693934	0.44450363577558194
letto	mucca	0.28118791243443786	0.4348147918679375
letto	orso	0.29850324375259735	0.43837201079894617
letto	passero	0.2840421551044954	0.41686645755167184
letto	pastello	0.2708248755253555	0.44631447538124824
letto	penna	0.31091574029478203	0.44838433129291344
letto	pennello	0.3366026390998398	0.447787272007504
letto	pettine	0.32986166928390726	0.45625510275481584
letto	poltrona	0.441639076973874	0.5230678830931899
letto	quaderno	0.3207984046306383	0.49264124015010136
letto	scimmia	0.26043036595934416	0.42542541574811565
letto	scopa	0.32739027851439206	0.4312551110217844
letto	sedia	0.4882822893562411	0.5549441872189134
letto	serpente	0.28743138963583464	0.4032401010485922
letto	spada	0.29922376768783165	0.4093086198888518
letto	tenda	0.42766884386839726	0.5569125545250637
letto	tigre	0.2850086614137677	0.4378749956107987
letto	topo	0.33344624690920044	0.5205951480154817
letto	vaso	0.39638680263890097	0.5052548928719303
maiale	mucca	0.5997594041176211	0.711089818118344
maiale	orso	0.5559936816193001	0.630820413393803
maiale	passero	0.4523810821674364	0.5701843295377612
maiale	pastello	0.39246392293904375	0.5452333756208685
maiale	penna	0.4173860287767122	0.5753727892339785
maiale	pennello	0.35016262544471044	0.4837992878979158
maiale	pettine	0.46380936143472473	0.5682799063923563
maiale	poltrona	0.3957163913207094	0.5134752157739504
maiale	quaderno	0.3562984985415038	0.4841427939165708
maiale	scimmia	0.5197808645329451	0.6265838924672492
maiale	scopa	0.39764059455692047	0.531977645444549
maiale	sedia	0.39513213341480696	0.5487049601021732
maiale	serpente	0.43493151603496455	0.5420601314904012
maiale	spada	0.3720840553320182	0.5255119415914019
maiale	tenda	0.3264165637666735	0.4638145500690266
maiale	tigre	0.5048144098673845	0.6145553593053055
maiale	topo	0.5097872391394649	0.6017059861966281
maiale	vaso	0.3954882065253154	0.5565743917321817
mucca	orso	0.5540564081989606	0.6000237247516484
mucca	passero	0.46263913152331276	0.5453707521498948
mucca	pastello	0.32730612698045425	0.46769151448442625
mucca	penna	0.4211081227321918	0.5834850633791183
mucca	pennello	0.34936496563016556	0.47715393938006245
mucca	pettine	0.44930998703777486	0.5701039874413972
mucca	poltrona	0.44921201374221176	0.558968716909305
mucca	quaderno	0.32608190502689005	0.46969119712991525
mucca	scimmia	0.5338383881958457	0.6529881242595418
mucca	scopa	0.4303476853938843	0.5623060833363379
mucca	sedia	0.43783590904063807	0.5686302243328826
mucca	serpente	0.42041926842865796	0.5169438481481204
mucca	spada	0.3914974739061234	0.5031801066693465
mucca	tenda	0.3792941743501542	0.5017343400119249
mucca	tigre	0.5367680428667171	0.6255297694931192
mucca	topo	0.43659358775984364	0.5572234459679786
mucca	vaso	0.426681081047614	0.5670338683467175
orso	passero	0.5156520288502048	0.5938965104511488
orso	pastello	0.36838491103289395	0.5037840962538198
orso	penna	0.3984636878657193	0.5214669870165091
orso	pennello	0.3292714560343817	0.44437256895893296
orso	pettine	0.4405661260568801	0.5358683263998423
orso	poltrona	0.40058654365144225	0.5438546992241621
orso	quaderno	0.3530033522926813	0.46627937591695234
orso	scimmia	0.5908605156096556	0.6523724145921654
orso	scopa	0.42588384451928013	0.5631436068702529
orso	sedia	0.43283131933288443	0.54759613820267
orso	serpente	0.5465083265734201	0.6383473539541414
orso	spada	0.4249402277960426	0.5635690510967603
orso	tenda	0.32214865271938514	0.4574052621069544
orso	tigre	0.6353160605215575	0.6676985442320352
orso	topo	0.5410242402015306	0.6015703532347252
orso	vaso	0.42616084553038375	0.5612683537211044
passero	pastello	0.40878777685544543	0.5827431984918887
passero	penna	0.4087182810826972	0.5645097314530104
passero	pennello	0.38457590616441517	0.5276867443864832
passero	pettine	0.45161065795675714	0.565019345614064
passero	poltrona	0.37154395190556694	0.49367635963838263
passero	quaderno	0.3743781450584579	0.48531992699544757
passero	scimmia	0.5060993196083473	0.6091305117088602
passero	scopa	0.41954611698519995	0.5596473877254313
passero	sedia	0.3601898958055427	0.5088984885030281
passero	serpente	0.4355682907677093	0.5625709086056293
passero	spada	0.36134713795489387	0.5313366043088744
passero	tenda	0.3641657044425797	0.4728876149488692
passero	tigre	0.45007546871837234	0.529136931705452
passero	topo	0.5015987659890988	0.5602732126555618
passero	vaso	0.43313387956681965	0.5673386255129459
pastello	penna	0.4305661807069018	0.593901126047197
pastello	pennello	0.4809609075318951	0.6184544466009446
pastello	pettine	0.415312777105785	0.5721849820069076
pastello	poltrona	0.3640487279710122	0.5237428324867274
pastello	quaderno	0.3608201075065393	0.5136597038968993
pastello	scimmia	0.3374643199060726	0.4949576455340532
pastello	scopa	0.3806164101118232	0.5393740791146516
pastello	sedia	0.3195345181048258	0.505385878804993
pastello	serpente	0.3217347332873305	0.49167967026845605
pastello	spada	0.33659067393020964	0.513475475985092
pastello	tenda	0.3425126729377027	0.5071802742128836
pastello	tigre	0.3863438148088908	0.5205684488634847
pastello	topo	0.3297670948508907	0.4945216368650155
pastello	vaso	0.39931128008634575	0.5609681868222638
penna	pennello	0.6538881760978821	0.7365060961011743
penna	pettine	0.5269690774419196	0.667754069327525
penna	poltrona	0.4767575050237788	0.6263354034539572
penna	quaderno	0.42800171586539537	0.5763033911860426
penna	scimmia	0.4436182724929208	0.5988643742639875
penna	scopa	0.5891615565171079	0.6856320659822114
penna	sedia	0.524938509226086	0.6625093560373344
penna	serpente	0.3465064244397401	0.5119527812099245
penna	spada	0.5780586292808961	0.6938202600743316
penna	tenda	0.3774428559703484	0.5345309297135754
penna	tigre	0.47143300453838827	0.6277023596450549
penna	topo	0.35109106253768513	0.4827188420980648
penna	vaso	0.46645149999445684	0.6516702051059117
pennello	pettine	0.5356189856477644	0.6518559216884267
pennello	poltrona	0.39768868853180134	0.5578374281137266
pennello	quaderno	0.4053693160177627	0.5265893732430115
pennello	scimmia	0.37338184806122743	0.503658472232774
pennello	scopa	0.49857414992058874	0.5612952775915472
pennello	sedia	0.39924085531910797	0.4935781771179626
pennello	serpente	0.3239820547768903	0.4642002783980168
pennello	spada	0.48327026350161767	0.5630574140117319
pennello	tenda	0.3608895851184929	0.48716542486207515
pennello	tigre	0.34861745196028404	0.46913750715078384
pennello	topo	0.3228433184771701	0.4514372328617242
pennello	vaso	0.429389576356608	0.5456398648686788
pettine	poltrona	0.45300595599182397	0.612746581283165
pettine	quaderno	0.4139022868675976	0.5216379259153563
pettine	scimmia	0.40369321717458184	0.5364964606586843
pettine	scopa	0.49275532657780097	0.5741720448573897
pettine	sedia	0.42358691332698784	0.5637405833026314
pettine	serpente	0.42587847032108206	0.5805842852982448
pettine	spada	0.47936815276578737	0.5746746008813973
pettine	tenda	0.37089041895041924	0.5263710605459836
pettine	tigre	0.46359630737514684	0.6441990124195343
pettine	topo	0.377227527620501	0.47815686581596006
pettine	vaso	0.44976973313936197	0.5952034285966219
poltrona	quaderno	0.4111039864296286	0.5347218754388503
poltrona	scimmia	0.45389300323706944	0.5788544316410925
poltrona	scopa	0.48826025891548613	0.615898061447941
poltrona	sedia	0.621498887989405	0.6763608620465181
poltrona	serpente	0.3608296600844646	0.506284620237972
poltrona	spada	0.4322973863856225	0.589680995715705
poltrona	tenda	0.48113322692933136	0.5855909867590527
poltrona	tigre	0.43395067387388325	0.58147470063054
poltrona	topo	0.3243272369986146	0.45707281449618287
poltrona	vaso	0.42403929313091476	0.5491071487463376
quaderno	scimmia	0.3779615659808376	0.5190617513033888
quaderno	scopa	0.438052187339738	0.5673868832003425
quaderno	sedia	0.39189982072110674	0.5071292415350027
quaderno	serpente	0.30110828400004724	0.4293963160384694
quaderno	spada	0.3629356752257169	0.49819593896817627
quaderno	tenda	0.38943183579905893	0.49881971805106395
quaderno	tigre	0.3457804159445563	0.4918577834026494
quaderno	topo	0.2700777530110486	0.4573215198150793
quaderno	vaso	0.47781791102270155	0.5884782213394292
scimmia	scopa	0.5903573135207149	0.7446122018272339
scimmia	sedia	0.4672938633032414	0.6420016286741012
scimmia	serpente	0.5216592089689873	0.6403280391455887
scimmia	spada	0.4603437579683979	0.6300598959879824
scimmia	tenda	0.3817119404843606	0.5041878865618777
scimmia	tigre	0.5757193904222586	0.676752204853339
scimmia	topo	0.5478307034304927	0.597638833864041
scimmia	vaso	0.428912965861819	0.5679001687646655
scopa	sedia	0.5611362933655187	0.6981725431277965
scopa	serpente	0.392572915645937	0.539736040099959
scopa	spada	0.6118765237186012	0.7477123760660347
scopa	tenda	0.42719737986338263	0.5099976427599977
scopa	tigre	0.4563801980887826	0.5807684087719164
scopa	topo	0.36000100677856967	0.482744132772029
scopa	vaso	0.48015888772967763	0.5944781424666792
sedia	serpente	0.3822920465532355	0.5639235731674687
sedia	spada	0.5303810772277003	0.6932840838166668
sedia	tenda	0.4807297583360395	0.5932348356398414
sedia	tigre	0.48117389453623166	0.6132746349062808
sedia	topo	0.33125008018689284	0.4324379334599474
sedia	vaso	0.5523264178964897	0.6867311014402095
serpente	spada	0.4077411171810013	0.5860717224529277
serpente	tenda	0.32225636718573986	0.49366095182857084
serpente	tigre	0.5698167005303088	0.6508133537566417
serpente	topo	0.4588031833559414	0.5174399074994276
serpente	vaso	0.40768771466617937	0.5546561437294848
spada	tenda	0.37885448754462303	0.4991339912225321
spada	tigre	0.4798403627603622	0.6000862688434044
spada	topo	0.29992854900817256	0.4291491955676977
spada	vaso	0.43301447653370545	0.5973000472148479
tenda	tigre	0.4355657580353637	0.5937180040484351
tenda	topo	0.28615685389950374	0.4460323657667048
tenda	vaso	0.436951472758853	0.5625896686131542
tigre	topo	0.507560471478366	0.5710807405010623
tigre	vaso	0.4618247400290645	0.602470180930987
topo	vaso	0.3526154181636377	0.4624072967947461
